id,name,price,size,material,selling,photo_name,link,scene
28784245816,現代幾何邊几 白色馬賽克邊桌 極簡主義客廳茶几 立體拼貼紋路 防潮防黴 小戶型浴室/沙發邊桌/民宿小眾格調神器！,2999.0,,,小戶型 現代,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbk8-m8ua6rsjnu937b,https://shopee.tw/product/179481064/28784245816,書房
28763364622,【北歐皮餐椅】鐵椅皮椅餐椅 靠背休閒椅 餐廳咖啡椅 加寬椅背 寬椅背飯店酒吧桌椅 小戶型客廳桌椅 白日夢想家具店,1050.0,,鐵 布,小戶型 北歐,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdvn-m1155big3gyxf9,https://shopee.tw/product/179481064/28763364622,客廳
28762330500,吧檯椅高腳椅 前台椅大廳桌椅 酒吧商場百貨櫃位椅 旋轉椅咖啡廳皮椅鐵椅 吧椅高腳凳 靠背酒吧椅 前台桌椅 時尚輕奢凳子,1999.0,65cm,鐵,輕奢 旋轉,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rasd-m0l9wdhf2mlje8,https://shopee.tw/product/179481064/28762330500,客廳
28762037871,戶外長凳公園長椅 鐵椅 長椅 ins韓國風咖啡廳椅 奶茶咖啡店健身房休息凳 商場鐵藝座椅子 創意設計,1199.0,120x40,鐵,,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdwr-m0g1fl3ousxqc0,https://shopee.tw/product/179481064/28762037871,客廳
28711453096,【設計師指定】北歐風沙發 網紅單人沙發 奶油風 絨布椅休閒椅 飯店大廳休息椅 商場椅美甲椅接待洽談沙發 簡約懶人臥室沙發,899.0,,木 布 絨,北歐 簡約,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98q-m08t9ttacr1j2f,https://shopee.tw/product/179481064/28711453096,客廳
28658904928,日式原木餐椅 北歐風 實木板 靠背凳 餐桌椅 中古風設計師款 皮椅 白日夢想家具店,2699.0,,實木 原木 木,北歐 日式,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r991-lzacuthvha8u77,https://shopee.tw/product/179481064/28658904928,客廳
28615402201,文件櫃檔案櫃床頭櫃 沙發邊櫃 ins風金屬把手 抽屜櫃收納櫃 置物櫃鐵櫃四層五斗櫃 餐邊櫃 櫥櫃儲物櫃置物櫃收納櫃,2999.0,,鐵 金屬,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rase-m1z7zmzrvkhx9f,https://shopee.tw/product/179481064/28615402201,客廳
29024982667,【實木可疊放】家用餐椅 原木方凳餐凳+臥室梳妝凳 無印北歐風 餐廳、臥室梳妝台，節省空間首選,899.0,40厘米,實木 原木 木,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rasb-m5sbvh948cn5a2,https://shopee.tw/product/179481064/29024982667,客廳
29012096241,北歐升降椅 辦公椅會客椅電腦椅 學習椅家用書房宿舍辦公椅 皮椅 鐵椅鋁合金平腳 時尚美甲靠背椅 演講廳椅展示椅,2899.0,,鐵 鋁 塑膠,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rase-m0hhx5axoafn96,https://shopee.tw/product/179481064/29012096241,客廳
29009652061,圓桌 茶几 沙發邊櫃 側櫃茶几 置物架 圓桌 小邊幾 床頭櫃 床邊櫃 白日夢想家具店,899.0,,木,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98u-lzkaaidcer6m99,https://shopee.tw/product/179481064/29009652061,書房
29004812443,化妝椅 旋轉椅 開學宿舍座椅靠背住宿學生學習椅,2150.0,,布 貓抓皮,旋轉,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98p-lxkxv069kq40e8,https://shopee.tw/product/179481064/29004812443,客廳
28968319000,奶油風圓桌 鬱金香圓桌鐵桌小戶型沙發邊几茶几 戶外桌 可移動客廳小茶几 圓桌小桌 喇叭腳桌創意角几 白日夢想家具店,1199.0,,鐵,小戶型,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rene-m2v0yydmo6fd25,https://shopee.tw/product/179481064/28968319000,書房
28878287950,櫸木旋轉椅 靠背沙發椅餐椅 書桌椅+小戶型餐椅 寫字椅 麻布貓抓皮椅 顏色客製 書桌、小型餐廳 白日夢想家具店,2199.0,,木 布 貓抓皮,小戶型 旋轉,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rd5g-m6xsq9v3le1g77,https://shopee.tw/product/179481064/28878287950,客廳
28867834098,北歐風高腳椅 圓凳圓形椅 靠背吧台凳 中島高腳凳子 鐵椅吧凳 高腳凳 矮凳吧台椅 酒吧椅子 白日夢想家具店,1699.0,,木 鐵,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rasj-m2otfffnk0az3b,https://shopee.tw/product/179481064/28867834098,客廳
28855103281,掃地機器人置物架、加高收納櫃、移動沙發層架、收納小推車、多功能收納架、移動邊几、日式收納小推車、零食櫃 茶水間置物,249.0,,,日式 多功能,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdy2-lxl96wvqa99i45,https://shopee.tw/product/179481064/28855103281,玄關
29305362012,陽台吧桌 原木風高腳桌 奶茶店咖啡桌 酒吧桌北歐風鐵桌快餐店酒吧桌 伊姆斯吧台桌 展會洽談桌吧台 奶油風吧台桌 高腳吧桌,1799.0,60cm,原木 木 鐵,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98u-lxqsck9be5gw29,https://shopee.tw/product/179481064/29305362012,書房
29267276290,多功能收納櫃 抽屜式收納櫃 家用客廳置物櫃 窄櫃邊櫃夾縫設計 玩具零食收納櫃 臥室床頭櫃 廚房收納架 整理櫃置物籃浴室櫃,1999.0,32cm,,多功能,https://s-cf-tw.shopeesz.com/file/sg-11134201-7repd-m2glgrmykueib3,https://shopee.tw/product/179481064/29267276290,玄關
29211338663,升降桌 高腳桌 吧桌小圓桌 酒吧餐椅 圓桌 鐵桌高腳桌吧台桌 圓形高腳酒吧 白色吧椅組合,2099.0,直徑60cm,鐵 布,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98q-m05xj45j5fbnbd,https://shopee.tw/product/179481064/29211338663,書房
29209121984,高腳椅 旋轉靠背吧檯椅 皮椅鐵椅 中島台餐椅 圓凳設計 多功能椅 轉椅 旋轉椅 酒吧椅 高腳桌椅 白日夢想家具店,899.0,75CM,鐵,多功能 旋轉,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r992-lzehz6tsxa0k2a,https://shopee.tw/product/179481064/29209121984,客廳
29163433322,【金色高腳椅】高質感飯店專用 酒吧高腳凳 大氣金色吧檯椅 高腳鐵藝酒吧椅 咖啡廳靠背美式凳,1399.0,,鐵,,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdvc-m12uqhkvzauhbf,https://shopee.tw/product/179481064/29163433322,客廳
29074968249,【小戶型首選】復古胡桃色圓形餐桌 - 郁金香設計，適用陽台、咖啡廳、家用，時尚與實用兼具,1899.0,70x70x73cm,,小戶型 復古,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rasl-m5saaa4vgni918,https://shopee.tw/product/179481064/29074968249,書房
29070947439,復古仿木紋圓邊几 茶几圓桌民宿咖啡桌甜點桌客廳藝術沙發茶几 花架書店雜貨店桌椅 優雅溫潤小桌 白日夢想家具店,2299.0,,木,復古,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rfhe-m3w9wximev9i3c,https://shopee.tw/product/179481064/29070947439,書房
29067934648,原木色花架 置物架 落地式架子 陽台玄關花盆植物架 迷你桌圓桌小圓桌咖啡桌 邊桌床邊桌小戶型桌子 高腳桌,1599.0,60cm,原木 木,小戶型,https://s-cf-tw.shopeesz.com/file/sg-11134201-7reoa-m2qh11t2qhm5bb,https://shopee.tw/product/179481064/29067934648,臥室
29062078881,電腦椅 升降辦公會議椅 可升降學習椅 家用書房電腦椅 塑膠椅皮椅 滾輪靠背扶手椅 白日夢想家具店,2799.0,,塑膠,可升降,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdww-m0hax8gmtqdlbd,https://shopee.tw/product/179481064/29062078881,客廳
29511052830,【侘寂風沙發】復古毛毛蟲單人沙發 懶人沙發 創意布藝單人椅 臥室客廳休閒榻榻米 網紅ins風格,1499.0,,布,復古,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdxx-m02ycl0ywr351d,https://shopee.tw/product/179481064/29511052830,客廳
29483954545,【侘寂美學】捶打仿木紋邊桌 中古北歐風藝術茶几 客廳/茶室/民宿自然系空間靈魂單品！蛇紋設計，北歐中古感邊几,3599.0,,木,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbk8-m8q2n2n4tdyf36,https://shopee.tw/product/179481064/29483954545,書房
29461047989,壓克力透明高腳椅 透明餐椅 北歐工業風吧檯椅 bar桌椅 凳子餐椅休閒區 高腳酒吧凳 高腳桌 吧椅 白日夢想家具店,2499.0,,,北歐 工業風,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98q-m02yd0qpwu7b44,https://shopee.tw/product/179481064/29461047989,客廳
29411221124,【北歐原木風】高腳桌圓桌 吧台桌椅組合 咖啡廳吧桌 餐酒館桌椅 吧台桌 木桌鐵桌 酒吧桌 招待桌會客桌 白日夢想家具店,1549.0,,原木 木 鐵,北歐,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdyc-m04ny13a7ctv26,https://shopee.tw/product/179481064/29411221124,書房
29408264373,壓克力透明凳 透明椅 換鞋凳 防水椅 浴室洗澡凳 高級入戶穿鞋凳 透明塑膠凳 時尚創 壓克力家具 客廳裝飾品,1499.0,40cm,塑膠,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98o-lz4p0v6ixkpq36,https://shopee.tw/product/179481064/29408264373,客廳
29311333139,酒吧桌 高腳桌 升降桌 婚宴桌 宴會桌會客桌 接待桌雞尾酒桌升降小圓桌 吧台桌 圓形高腳酒吧 bar餐桌 高腳餐桌,2099.0,直徑60cm,布,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98u-m05x6zr7rkk308,https://shopee.tw/product/179481064/29311333139,書房
29309129393,【設計師指定】餐椅 皮椅 靠背凳 加厚雙層坐墊 超軟椅墊 久坐舒適 高級感椅子 白日夢想家具店,799.0,,,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98u-lzekxqotlsl06a,https://shopee.tw/product/179481064/29309129393,客廳
29305857790,可折疊酒吧椅 吧檯椅 高腳凳釣魚椅 櫃檯收銀椅 高腳椅休閒椅折疊椅 省空間 易攜帶 白日夢想家具店,1099.0,,,可折疊,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98u-lxzdgc74blt20d,https://shopee.tw/product/179481064/29305857790,客廳
29837446160,包豪斯北歐軟包靠背+金屬框架 中古風餐椅 北歐設計師 家用書房/咖啡廳鋼管結構 民宿鐵椅 圖書館/展場/接待廳,2199.0,,鐵 金屬,北歐,https://s-cf-tw.shopeesz.com/file/sg-11134201-7ravl-matocyc6lpcg33,https://shopee.tw/product/179481064/29837446160,客廳
29733953193,極簡方形茶几 黑銀雙色方塊設計 咖啡桌邊桌角几邊几 咖啡廳/客廳/民宿 工作室/畫廊 可叠放 白日夢想家具店,3599.0,,,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbk8-m8q18om9f5rba8,https://shopee.tw/product/179481064/29733953193,書房
29717833979,原木桌 高腳桌 吧台桌 小圓桌 咖啡廳高腳桌 酒吧桌椅組合 吧桌鐵桌 餐酒館桌椅飯店餐桌 白日夢想家具店 混搭拼接餐桌,1999.0,,原木 木 鐵,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rasg-m2oti9g69pxn00,https://shopee.tw/product/179481064/29717833979,書房
29575000111,復古原木沙發邊桌 客廳創意角几+茶几 胡桃色復古風木頭圓桌 茶桌，適用客廳、沙發旁，現代與經典融合,2499.0,直徑40cm,原木 木,復古 現代,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rase-m5sjonetn11db9,https://shopee.tw/product/179481064/29575000111,書房
29561434333,長型沙發 長沙發 等待區休息椅 大廳會客椅 幼稚園輔導班家長椅  訓練機構等候區 波浪形沙發椅 多功能組合放鬆椅,1799.0,,,多功能,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98q-m08mkpm4rv1jb1,https://shopee.tw/product/179481064/29561434333,客廳
29508883292,公主椅 蝴蝶椅 兒童椅 彌月禮 兒童房桌椅 寶寶餐椅 新生兒送禮 學習椅 幼稚園桌椅 托嬰中心 卡通椅 小凳子 多功能兒,2680.0,,,多功能,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdw4-lza9tmfc5xc65a,https://shopee.tw/product/179481064/29508883292,餐廳
40610895174,蝴蝶結化妝椅 靠背梳妝椅 臥室ins風花瓣椅 網紅部落客同款拍照神器 花瓣造型化妝椅 奶油色北歐風梳妝凳,1499.0,,,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0t-mct029f1kni734,https://shopee.tw/product/179481064/40610895174,客廳
40519984345,奶瓶狗窩貓窩 防水可拆洗 室外寵物包 冬季保暖防水狗窩 小型犬貓咪睡袋 可拆洗易清理寵物床 白日夢想家具店,2390.0,,,,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztl-mettdp1kz2mff4,https://shopee.tw/product/179481064/40519984345,臥室
40065213542,旋轉化妝椅 - 奶油風靠背化妝凳 移動梳妝凳 法式輕奢靠背凳 女生臥室360度旋轉設計 網紅ins風臥室梳妝台凳子,2280.0,,,輕奢 旋轉,https://s-cf-tw.shopeesz.com/file/sg-11134201-824gr-mdvydlb2mpdy27,https://shopee.tw/product/179481064/40065213542,客廳
40050849253,蝴蝶造型邊桌 中古風復古茶几+擺件設計師款軟裝神器 喬遷新婚禮物 復古落地擺件茶几 客廳侘寂風,2299.0,,,復古,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbk6-m9qxlzrcdo7m8f,https://shopee.tw/product/179481064/40050849253,書房
29905445176,幼稚園換鞋凳 兒童座椅動物凳子 兒童房椅凳 恐龍椅犀牛椅河馬椅 貓咪窩房子 人貓共用家具 多功能貓窩 貓咪用 狗窩寵物窩,2499.0,,,多功能,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98r-lxs5docabmzq35,https://shopee.tw/product/179481064/29905445176,客廳
29905376191,貓咪凳子 人貓共用椅 矮凳 圓凳 狗窩 寵物窩寵物別墅 人貓兩用寵物床 封闭式塑膠貓窩 防風貓窩,1299.0,,塑膠,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7r98p-lxr0aotrrbjkd1,https://shopee.tw/product/179481064/29905376191,臥室
29866173687,【北歐多功能椅】收納凳換鞋凳 創意塑膠多巴胺色設計 極窄入戶矮凳 ins風儲物櫃矮凳 凳子方凳塑膠椅戶外桌椅,1299.0,,塑膠,北歐 多功能,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ras9-m216gky3js795c,https://shopee.tw/product/179481064/29866173687,客廳
29861964625,【北歐奶油風餐椅】奶白色化妝椅 絨布餐桌椅 靠背單人椅 設計師指定款 美甲椅 商場藝廊椅 化妝椅洽談桌 書房臥室軟包椅,2799.0,,布 絨,北歐,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdvs-m0eoit97akehb9,https://shopee.tw/product/179481064/29861964625,客廳
29842072401,可升降旋轉辦公椅接待椅 帶輪化妝椅 梳妝椅 臥室小戶型家用 高級美甲師椅 滾輪椅升降椅絨布奶油風餐椅 白日夢想家具店,3350.0,,布 絨 皮革,小戶型 可升降 旋轉,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztl-mf14g2h6y1vze8,https://shopee.tw/product/179481064/29842072401,客廳
41653334764,日式原木高腳吧檯椅 設計師款金屬拼接工業風酒吧椅 家用/咖啡廳輕奢高腳椅 鐵椅 小戶型省空間神器，民宿/陽台美式工業風,999.0,,原木 木 鐵,小戶型 輕奢 日式,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rasj-mamqjow4f39sc1,https://shopee.tw/product/179481064/41653334764,客廳
41604394012,INS網紅同款 伊姆斯風圓桌鐵桌餐桌 - 中古小戶型咖啡桌/辦公桌，純色極簡設計，客廳書房工作室，部落客同款拍照神器,2999.0,,鐵,小戶型,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbka-may1ht368tiub7,https://shopee.tw/product/179481064/41604394012,書房
41454868292,網紅ins同款伊姆斯搖椅 搖搖椅 小戶型陽台/客廳休閒躺椅，拍照神器 臥室/書房多功能，輕奢休閒椅,1699.0,,原木 木,小戶型 輕奢 多功能,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0j-mb3xsv4lhbllbe,https://shopee.tw/product/179481064/41454868292,客廳
41364322178,復古北歐高腳椅 吧檯椅鐵椅 酒吧凳奶茶店前檯椅 酒吧/餐廳餐椅 復古鐵台凳 吧檯椅 白日夢想家具店 酒店招待椅,1950.0,75cm,原木 木 鐵,北歐 復古,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0p-mdofdzle3aw3d3,https://shopee.tw/product/179481064/41364322178,客廳
41204015852,不鏽鋼小圓桌 - 客廳沙發邊幾/陽台茶几/床頭櫃三用，極簡金屬+實木拼接設計，小戶型擴容神器 中古風沙發角幾/吧台,1799.0,,實木 木 金屬,小戶型,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbk9-matq5zqk8xva17,https://shopee.tw/product/179481064/41204015852,書房
41004811601,【設計師款】實木圓桌圓茶几 多巴胺色餐桌客廳小戶型網紅咖啡桌，簡約浪漫彩色木桌北歐風小邊幾，沙發旁/陽台/臥室,4999.0,,實木 木,小戶型 北歐 簡約,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0g-mb3q0dku0rjq5d,https://shopee.tw/product/179481064/41004811601,書房
40971018783,高腳沙發邊桌 民宿客廳藝術茶几 仿大理石茶几 輕奢客廳落地裝飾花瓶架 藝術茶几高款邊几 氛圍感神器咖啡廳藝術品展示架,3890.0,,,輕奢,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztq-mf17ngmjh6vffa,https://shopee.tw/product/179481064/40971018783,書房
40904412133,復古羅馬柱圓邊幾 - 仿洞石茶几客廳角幾，中古風設計款，沙發旁/陽台/民宿臥室/咖啡廳/藝術館擺件，輕奢氛圍,4199.0,,,輕奢 復古,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbkb-may70aonkfkm90,https://shopee.tw/product/179481064/40904412133,客廳
40904248078,歐式金屬餐椅 - 羊羔絨軟包設計師款，極簡餐桌椅/梳妝凳兩用，客廳餐廳臥室,2799.0,,金屬 絨 羊羔絨,,https://s-cf-tw.shopeesz.com/file/tw-11134207-7rbkb-mawdj53kbv863d,https://shopee.tw/product/179481064/40904248078,客廳
40671033365,北歐懶人沙發 單人靠背榻榻米小豆袋 懶人椅陽台休閒躺椅 懶骨頭舒適躺臥 榻榻米沙發 陽台休閒靠背椅 臥室創意小沙發,3650.0,,,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztj-mf191cfhj8r1db,https://shopee.tw/product/179481064/40671033365,客廳
43960898931,網紅ins風格 奶油色多巴胺色圓桌 圓形茶几  北歐小戶型移動邊幾 陽台/客廳/民宿多用 輕便小茶桌 臥室陽台兩用,1599.0,,,小戶型 北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0q-mct3jgg846bj5f,https://shopee.tw/product/179481064/43960898931,書房
43514313456,"【設計師款】中古風實木餐椅 - 不銹鋼框架靠背椅 網紅復古餐廳椅 小戶型家用/咖啡廳商用 木+不鏽鋼""材質混搭",1999.0,,實木 木 不鏽鋼,小戶型 復古,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0r-mdoe9xq638bp12,https://shopee.tw/product/179481064/43514313456,客廳
43470283186,輕奢公主風旋轉化妝凳 - 臥室梳妝檯椅設計師款 360度旋轉網紅化妝椅 高級感絨面椅 等待區桌椅候診椅會客椅休息區椅子,2590.0,,布 絨 皮革,輕奢 旋轉,https://s-cf-tw.shopeesz.com/file/sg-11134201-8258h-mev5jbk2u6th08,https://shopee.tw/product/179481064/43470283186,客廳
43107027948,曼菲斯設計義式復古餐椅 拚色撞色拼貼設計師款靠背椅 餐廳/民宿/藝術中古風靠背椅/咖啡廳椅，網紅部落客同款拍照神器,999.0,,,復古,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdxl-mbp5ea5nv8rg95,https://shopee.tw/product/179481064/43107027948,客廳
42725749034,民宿同款圓柱形藝術邊桌 - 黑白極簡仿大理石茶几 沙發旁客廳角几現代極簡 設計師款輕奢家具,3880.0,,,輕奢 現代,https://s-cf-tw.shopeesz.com/file/sg-11134201-825a0-mg6lf82gzor0c3,https://shopee.tw/product/179481064/42725749034,書房
42454864043,馬卡龍色系高腳椅 鐵椅吧檯椅 奶油ins風吧椅 - 陽台休閒椅小戶型咖啡廳/攝影棚專用，彩色高腳椅，網紅打卡拍照神器,1299.0,64CM,鐵,小戶型,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rav7-mb3y75xa7sdyb5,https://shopee.tw/product/179481064/42454864043,客廳
42360743949,蝴蝶結皮質換鞋凳 休息區等待椅 玄關小凳子ins風簡約沙發凳/腳踏凳 設計師同款 PU皮換鞋凳 客廳沙發凳/床頭凳化妝凳,999.0,,,簡約,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0o-mcrjc3f43s5b65,https://shopee.tw/product/179481064/42360743949,客廳
42255830250,ins爆款塑膠餐椅 北歐風餐廳家用餐椅辦公椅戶外陽台休閒椅 餐廳椅靠背椅咖啡廳陽台輕便防滑椅可疊放,2299.0,,塑膠,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-7ra0l-mbdllqftinyu97,https://shopee.tw/product/179481064/42255830250,客廳
57551150881,客廳小邊桌 圓桌沙發側邊几 臥室床頭櫃置物架 網紅同款 沙發邊幾茶几 多功能床頭小桌 白日夢想家具店,1699.0,,,多功能,https://s-cf-tw.shopeesz.com/file/tw-11134207-81zti-mgxa0rpza8ei4f,https://shopee.tw/product/179481064/57551150881,書房
56701096449,北歐吧檯椅 戶外椅高腳椅塑膠椅靠背酒吧椅 堆疊高腳凳 可收納椅子戶外咖啡廳前台高腳凳 白日夢想家具店,1899.0,75cm,塑膠,北歐,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztk-mgvwwo2k7ytobc,https://shopee.tw/product/179481064/56701096449,客廳
53801134733,可堆疊復古椅 輕奢鐵椅餐椅 軟包靠背書房椅 家用客廳疊放餐桌椅 咖啡廳復古風靠背椅 客廳書房兩用 可疊放收納,2199.0,,鐵,輕奢 復古,https://s-cf-tw.shopeesz.com/file/sg-11134201-821ga-mgx63hdin8cvd3,https://shopee.tw/product/179481064/53801134733,客廳
47751169808,原木高腳椅吧檯椅 可升降金屬腳鐵椅吧台凳 輕奢家用/咖啡廳 設計師高腳凳 書房/民宿,3999.0,24CM,原木 木 鐵,輕奢 可升降,https://s-cf-tw.shopeesz.com/file/tw-11134207-81ztn-mgx9kq8jsikp3f,https://shopee.tw/product/179481064/47751169808,客廳
44307042010,北歐高腳吧檯椅 實木鐵椅結合 原木質感＋穩固承重 高腳桌吧檯椅 休閒酒吧椅 鐵桌吧台凳 - 原木座面高腳椅 酒吧桌椅組合,1499.0,60x60x105cm,實木 原木 木,北歐,https://s-cf-tw.shopeesz.com/file/sg-11134201-7rdw6-mbp8ksxuo9qu4e,https://shopee.tw/product/179481064/44307042010,書房
